1,144.39000,144.39000,0.00000,OFF,FM,APRS 14,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
2,146.40000,146.40000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.4 ,0
3,146.41500,146.41500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.415 ,0
4,146.43000,146.43000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.43 ,0
5,146.44500,146.44500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.445 ,0
6,146.46000,146.46000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.46 ,0
7,146.47500,146.47500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.475 ,0
8,146.49000,146.49000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.49 ,0
9,146.50500,146.50500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.505 ,0
10,146.52000,146.52000,0.00000,OFF,FM,FM Call,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.52 ,0
11,146.53500,146.53500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.535 ,0
12,146.55000,146.55000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.55 ,0
13,146.56500,146.56500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.565 ,0
14,146.58000,146.58000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.58 ,0
15,146.59500,146.59500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 146.595 ,0
16,147.42000,147.42000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.42 ,0
17,147.43500,147.43500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.435 ,0
18,147.45000,147.45000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.45 ,0
19,147.46500,147.46500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.465 ,0
20,147.48000,147.48000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.48 ,0
21,147.49500,147.49500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.495 ,0
22,147.51000,147.51000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.51 ,0
23,147.52500,147.52500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.525 ,0
24,147.54000,147.54000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.54 ,0
25,147.55500,147.55500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.555 ,0
26,147.57000,147.57000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.57 ,0
27,147.58500,147.58500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 147.585 ,0
28,440.70000,440.70000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.7 ,0
29,440.72500,440.72500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.725 ,0
30,440.75000,440.75000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.75 ,0
31,440.77500,440.77500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.775 ,0
32,440.80000,440.80000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.8 ,0
33,440.82500,440.82500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.825 ,0
34,440.85000,440.85000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.85 ,0
35,440.87500,440.87500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.875 ,0
36,440.90000,440.90000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.9 ,0
37,440.92500,440.92500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.925 ,0
38,440.95000,440.95000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.95 ,0
39,440.97500,440.97500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 440.975 ,0
40,441.00000,441.00000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441 ,0
41,441.02500,441.02500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.025 ,0
42,441.05000,441.05000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.05 ,0
43,441.07500,441.07500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.075 ,0
44,441.10000,441.10000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.1 ,0
45,441.12500,441.12500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.125 ,0
46,441.15000,441.15000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.15 ,0
47,441.17500,441.17500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.175 ,0
48,441.20000,441.20000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.2 ,0
49,441.22500,441.22500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.225 ,0
50,441.25000,441.25000,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.25 ,0
51,441.27500,441.27500,0.00000,OFF,FM,Mixed M,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 441.275 ,0
52,445.70000,445.70000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.7 ,0
53,445.72500,445.72500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.725 ,0
54,445.75000,445.75000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.75 ,0
55,445.77500,445.77500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.775 ,0
56,445.80000,445.80000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.8 ,0
57,445.82500,445.82500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.825 ,0
58,445.85000,445.85000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.85 ,0
59,445.87500,445.87500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.875 ,0
60,445.90000,445.90000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.9 ,0
61,445.92500,445.92500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.925 ,0
62,445.95000,445.95000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.95 ,0
63,445.97500,445.97500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 445.975 ,0
64,446.00000,446.00000,0.00000,OFF,FM,FM Call,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446 ,0
65,446.02500,446.02500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.025 ,0
66,446.05000,446.05000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.05 ,0
67,446.07500,446.07500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.075 ,0
68,446.10000,446.10000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.1 ,0
69,446.12500,446.12500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.125 ,0
70,446.15000,446.15000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.15 ,0
71,446.17500,446.17500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.175 ,0
72,446.20000,446.20000,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2 ,0
73,446.20000,446.20000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2 ,0
74,446.21250,446.21250,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2125 ,0
75,446.22500,446.22500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.225 ,0
76,446.22500,446.22500,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.225 ,0
77,446.23750,446.23750,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2375 ,0
78,446.25000,446.25000,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.25 ,0
79,446.25000,446.25000,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.25 ,0
80,446.26250,446.26250,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2625 ,0
81,446.27500,446.27500,0.00000,OFF,FM,FM Voic,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.275 ,0
82,446.27500,446.27500,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.275 ,0
83,446.28750,446.28750,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.2875 ,0
84,446.30000,446.30000,0.00000,OFF,FM,Digital,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 446.3 ,0
85,147.31500,147.91500,0.60000,+RPT,FM,N0KEG C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Centennial N0KEG N0,0
86,449.15000,444.15000,5.00000,-RPT,FM,WR0AEN ,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora WR0AEN Color,0
87,448.40000,443.40000,5.00000,-RPT,FM,N0ZUQ A,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora N0ZUQ 448.4 ,0
88,448.27500,443.27500,5.00000,-RPT,FM,W0BG Au,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora W0BG W0BG 44,0
89,448.82500,443.82500,5.00000,-RPT,FM,WN7ANT ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora WN7ANT 448.8,0
90,448.50000,443.50000,5.00000,-RPT,FM,KB0UDD ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Aurora Smokey Hill KB,0
91,448.70000,443.70000,5.00000,-RPT,FM,WQ8M Pa,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker WQ8M 448.7 OP,0
92,145.19000,144.59000,0.60000,-RPT,FM,N0OBA A,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora N0OBA N0OBA ,0
93,447.92500,442.92500,5.00000,-RPT,FM,K0FEZ D,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver K0FEZ RADOPS E,0
94,447.90000,442.90000,5.00000,-RPT,FM,WB0TPT ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver WB0TPT WB0TPT ,0
95,449.65000,444.65000,5.00000,-RPT,FM,WR0AEN ,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver WR0AEN Colorad,0
96,449.67500,444.67500,5.00000,-RPT,FM,WR0AEN ,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver WR0AEN Colorad,0
97,145.47500,144.87500,0.60000,-RPT,FM,KE0SJ B,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Boulder Blue Mount,0
98,146.71500,146.11500,0.60000,-RPT,FM,N0JXN D,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver N0JXN EARS 146,0
99,448.07500,443.07500,5.00000,-RPT,FM,N5EHP D,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver N5EHP W0IG 448,0
100,448.55000,443.55000,5.00000,-RPT,FM,W0KIZ D,TONE ENC,82.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver W0KIZ HPRA 448,0
101,447.52500,442.52500,5.00000,-RPT,FM,N0ESQ P,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker Hess Reservoi,0
102,449.95000,444.95000,5.00000,-RPT,FM,W9SL Ca,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Castle Pines Daniels,0
103,447.17500,442.17500,5.00000,-RPT,FM,W0JRL D,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver Broadway Plaza,0
104,145.40000,144.80000,0.60000,-RPT,FM,KB0UDD ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Aurora Smoky Hill K,0
105,449.42500,444.42500,5.00000,-RPT,FM,K0PWO C,DCS,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Arapahoe Centennial K0PWO K0,0
106,448.05000,443.05000,5.00000,-RPT,FM,N0KEG P,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker N0KEG 448.05 ,0
107,448.15000,443.15000,5.00000,-RPT,FM,K0GUR D,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Denver Denver Green Valley R,0
108,448.75000,443.75000,5.00000,-RPT,FM,N0ELY L,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood N0ELY N0E,0
109,447.82500,442.82500,5.00000,-RPT,FM,W0TX La,DCS,100.0 Hz,073,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood St Anthon,0
110,147.33000,147.93000,0.60000,+RPT,FM,W0TX La,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Green Mou,0
111,449.77500,444.77500,5.00000,-RPT,FM,W0TX La,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Green Mtn,0
112,449.30000,444.30000,5.00000,-RPT,FM,N1UPS W,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Adams Westminster N1UPS N1UP,0
113,147.21000,147.81000,0.60000,+RPT,FM,KD0SSP ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Moffat Tr,0
114,448.35000,443.35000,5.00000,-RPT,FM,KD0SSP ,TONE ENC,225.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Lakewood Moffat Tr,0
115,146.88000,146.28000,0.60000,-RPT,FM,WB0TUB ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Centennial Warren ,0
116,449.60000,444.60000,5.00000,-RPT,FM,WB0TUB ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Centennial Warren ,0
117,445.07500,440.07500,5.00000,-RPT,FM,K0PRA P,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Parker K0PRA Parker ,0
118,147.04500,147.64500,0.60000,+RPT,FM,K0ML No,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Adams Northglenn K0ML Northg,0
119,446.85000,441.85000,5.00000,-RPT,FM,K0PRA F,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Franktown K0PRA Park,0
120,447.87500,442.87500,5.00000,-RPT,FM,N6LXX M,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Morrison Mt. Morri,0
121,447.50000,442.50000,5.00000,-RPT,FM,N0OWY C,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Conifer Critchell ,0
122,448.12500,443.12500,5.00000,-RPT,FM,N0PYY G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden N0PYY Denve,0
123,448.97500,443.97500,5.00000,-RPT,FM,W0GV Go,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden W0GV FRG 44,0
124,448.92500,443.92500,5.00000,-RPT,FM,W0LMA B,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Broomfield W0LMA W0L,0
125,449.82500,444.82500,5.00000,-RPT,FM,W0WYX B,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Boulder Broomfield W0WYX Roc,0
126,446.83750,441.83750,5.00000,-RPT,FM,WA2YZT ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout WA2,0
127,145.25000,144.65000,0.60000,-RPT,FM,W0CDS G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
128,446.96250,441.96250,5.00000,-RPT,FM,W0CDS G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
129,145.37000,144.77000,0.60000,-RPT,FM,N0SZ Go,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
130,446.97500,441.97500,5.00000,-RPT,FM,KB0VGD ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Table Mount,0
131,449.62500,444.62500,5.00000,-RPT,FM,W0KU Go,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Lookout Mou,0
132,447.30000,442.30000,5.00000,-RPT,FM,AC0KC F,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Weld Fort Lupton AC0KC 447.3,0
133,145.34000,144.74000,0.60000,-RPT,FM,KE4GUQ ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Evergreen KE4GUQ R,0
134,145.17500,144.57500,0.60000,-RPT,FM,N0SZ Ev,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Evergreen Squaw ,0
135,447.15000,442.15000,5.00000,-RPT,FM,W0CRA C,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Conifer Conifer Mo,0
136,447.62500,442.62500,5.00000,-RPT,FM,KE0SJ L,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Adams Lochbuie KE0SJ Intermo,0
137,446.92500,441.92500,5.00000,-RPT,FM,N0ESQ C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Castle Rock Devils H,0
138,447.52500,442.52500,5.00000,-RPT,FM,N0ESQ C,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Douglas Castle Rock Devils H,0
139,449.75000,444.75000,5.00000,-RPT,FM,KI0GO G,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jefferson Golden Guy Hill KI,0
