1,144.39000,144.39000,0.00000,OFF,FM,APRS 14,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
260,147.36000,147.96000,0.60000,+RPT,FM,W0QEY F,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins CSU Dur,0
261,147.24000,147.84000,0.60000,+RPT,FM,N0WAR E,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Estes Park Prospect ,0
262,446.77500,441.77500,5.00000,-RPT,FM,W0DMR F,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Timnath,0
263,446.81250,441.81250,5.00000,-RPT,FM,W0QEY F,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins CSU Dur,0
264,449.80000,444.80000,5.00000,-RPT,FM,N0FH Es,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Estes Park N0FH Este,0
265,449.85000,444.85000,5.00000,-RPT,FM,W0QEY F,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins CSU Dur,0
266,449.42500,444.42500,5.00000,-RPT,FM,N0ZUQ F,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Christ ,0
267,447.70000,442.70000,5.00000,-RPT,FM,W0UPS F,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Buckhor,0
268,146.62500,146.02500,0.60000,-RPT,FM,W0UPS F,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Fort Collins Buckhor,0
269,448.32500,443.32500,5.00000,-RPT,FM,WB7UPS ,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Wellington WB7UPS 44,0
270,147.39000,147.99000,0.60000,+RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Summit Breckenridge Bald Mou,0
271,445.08750,440.08750,5.00000,-RPT,FM,N0SZ Br,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Breckenridge Baldy N,0
272,449.25000,444.25000,5.00000,-RPT,FM,K0UPS C,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Elbert Cedar Point K0UPS K0U,0
273,446.76250,441.76250,5.00000,-RPT,FM,N0SZ Fa,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Fairplay Badger N0SZ K7,0
274,446.87500,441.87500,5.00000,-RPT,FM,K7PFJ G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Clear Creek Granby Mt Chaunc,0
275,146.82000,146.22000,0.60000,-RPT,FM,KA0YDW ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Grand Granby KA0YDW GCARA 14,0
276,146.70000,146.10000,0.60000,-RPT,FM,WB0QMR ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Summit Breckenridge WB0QMR G,0
277,449.00000,444.00000,5.00000,-RPT,FM,WB0WDF ,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City eightmile,0
278,449.97500,444.97500,5.00000,-RPT,FM,K0JSC C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Canon Cit,0
279,446.73750,441.73750,5.00000,-RPT,FM,K0JSC C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
280,447.25000,442.25000,5.00000,-RPT,FM,K0JSC C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
281,145.49000,144.89000,0.60000,-RPT,FM,WD0EKR ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
282,447.75000,442.75000,5.00000,-RPT,FM,WD0EKR ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Fremont P,0
283,447.97500,442.97500,5.00000,-RPT,FM,K0JSC C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Fremont Canon City Colorado ,0
284,447.12500,442.12500,5.00000,-RPT,FM,AA0BF F,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Fairplay Sacramento Mou,0
285,448.20000,443.20000,5.00000,-RPT,FM,W0FT Fo,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Morgan Fort Morgan Fort Morg,0
286,448.57500,443.57500,5.00000,-RPT,FM,WZ0N Ha,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Park Hartsel WZ0N 448.575 OP,0
287,146.79000,146.19000,0.60000,-RPT,FM,ND0Q Pu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Baculite Mesa ,0
288,447.95000,442.95000,5.00000,-RPT,FM,ND0Q Pu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo ND0Q Pueblo Ha,0
289,145.44500,144.84500,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lake Leadville Mosquito Pass,0
290,448.97500,443.97500,5.00000,-RPT,FM,K0JSC P,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo West K0JSC 448,0
291,445.05000,440.05000,5.00000,-RPT,FM,N0SZ Le,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lake Leadville Mosquito Pass,0
292,147.00000,147.60000,0.60000,+RPT,FM,NE0Z Pu,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo CSU NE0Z Carl ,0
293,447.60000,442.60000,5.00000,-RPT,FM,W1VAN R,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Larimer Red Feather Lakes Re,0
294,146.65500,146.05500,0.60000,-RPT,FM,K0ST Pu,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Pueblo K0ST K0,0
295,447.70000,442.70000,5.00000,-RPT,FM,KF0KR P,TONE ENC,210.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Pueblo KF0KR 4,0
296,449.72500,444.72500,5.00000,-RPT,FM,N0PWZ P,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO El Paso Palmer Divide N0PWZ ,0
297,145.11500,144.51500,0.60000,-RPT,FM,ND0Q Pu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo ND0Q Pueblo Ha,0
298,146.88000,146.28000,0.60000,-RPT,FM,ND0Q Pu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Deer Peak ND0Q,0
299,449.30000,444.30000,5.00000,-RPT,FM,WB7GR C,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne Chalk Bluff,0
300,446.98750,441.98750,5.00000,-RPT,FM,K0JSC P,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo K0JSC RMHAM 44,0
301,147.24000,147.84000,0.60000,+RPT,FM,KJ0T Pu,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo KJ0T TARA 147.,0
302,447.27500,442.27500,5.00000,-RPT,FM,K0JSC P,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Metro K0JSC Th,0
303,449.90000,444.90000,5.00000,-RPT,FM,N1FSX P,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Punkin Center N1FSX ,0
304,449.93750,444.93750,5.00000,-RPT,FM,K7PFJ C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne South K7PFJ,0
305,446.73750,441.73750,5.00000,-RPT,FM,K0RTS G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Genoa Limon K0RTS K0,0
306,147.24000,147.84000,0.60000,+RPT,FM,N0ZSN L,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lake Leadville Quail Mountai,0
307,147.06000,147.66000,0.60000,+RPT,FM,KE0AE G,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Genoa KE0AE BSARC 14,0
308,146.61000,146.01000,0.60000,-RPT,FM,K0RV Va,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail Bald Mountain K0R,0
309,449.90000,444.90000,5.00000,-RPT,FM,N0AFO V,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail N0AFO ECHO 449.9 ,0
310,146.77500,146.17500,0.60000,-RPT,FM,KC7SNO ,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne Denver Hill,0
311,145.23500,144.63500,0.60000,-RPT,FM,KB7SWR ,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne KB7SWR N7GT,0
312,147.10500,147.70500,0.60000,+RPT,FM,KC7SNO ,TONE ENC,91.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne North Park ,0
313,449.90000,444.90000,5.00000,-RPT,FM,N7JJY C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne N7JJY N7JJY,0
314,448.95000,443.95000,5.00000,-RPT,FM,KC7DHF ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne Old airport,0
315,447.00000,442.00000,5.00000,-RPT,FM,KC0VJD ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Lincoln Hugo KC0VJD Delbert ,0
316,445.07500,440.07500,5.00000,-RPT,FM,N0SZ Va,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail N0SZ K2AD Rocky M,0
317,446.97500,441.97500,5.00000,-RPT,FM,KD0QPG ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
318,446.81250,441.81250,5.00000,-RPT,FM,N0SZ Sa,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
319,147.07500,147.67500,0.60000,+RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Grand Kremmling Santoy Peak ,0
320,147.34500,147.94500,0.60000,+RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Eagle Vail KB0VJJ Colorado C,0
321,448.15000,443.15000,5.00000,-RPT,FM,KB7SWR ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Cheyenne KB7SWR KB7S,0
322,146.74500,146.14500,0.60000,-RPT,FM,W0LSD N,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Nathrop W0LSD CLARA ,0
323,147.06000,147.66000,0.60000,+RPT,FM,KB0TUC ,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Westcliffe KB0TUC htt,0
324,448.15000,443.15000,5.00000,-RPT,FM,KB0TUC ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Westcliffe KB0TUC Roy,0
325,448.32500,443.32500,5.00000,-RPT,FM,K0JSC W,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Westcliffe K0JSC The ,0
326,449.62500,444.62500,5.00000,-RPT,FM,KC0CVU ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Custer Pueblo Deer Peak KC0C,0
327,447.17500,442.17500,5.00000,-RPT,FM,ND0Q Pu,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Deer Peak ND0Q,0
328,147.28500,147.88500,0.60000,+RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
329,145.29500,144.69500,0.60000,-RPT,FM,KC0CVU ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
330,449.97500,444.97500,5.00000,-RPT,FM,K0JSC S,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
331,449.65000,444.65000,5.00000,-RPT,FM,KC0CVU ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
332,449.92500,444.92500,5.00000,-RPT,FM,WZ0N Sa,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Salida Methodist Mou,0
333,449.97500,444.97500,5.00000,-RPT,FM,K0JSC P,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pueblo Pueblo Cedarwood K0JS,0
334,447.22500,442.22500,5.00000,-RPT,FM,WY7EOC ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie Pilot Hill WY,0
335,448.17500,443.17500,5.00000,-RPT,FM,W0FT Ak,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Morgan Akron W0FT W0FT Rocky,0
336,145.40000,144.80000,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Washington Akron KB0VJJ Colo,0
337,145.16000,144.56000,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Jackson Walden Peterson Ridg,0
338,146.61000,146.01000,0.60000,-RPT,FM,N7UW La,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie University N7,0
339,146.82000,146.22000,0.60000,-RPT,FM,KC7SNO ,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie Beacon Hill K,0
340,147.01500,147.61500,0.60000,+RPT,FM,N7UW La,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Albany Laramie Jelm Mountain,0
341,145.32500,144.72500,0.60000,-RPT,FM,KD0MRC ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Chaffee Maysville CO KD0MRC ,0
342,146.73000,146.13000,0.60000,-RPT,FM,ND0Q Wa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Huerfano Walsenburg N Rattle,0
343,447.65000,442.65000,5.00000,-RPT,FM,KB0YNA ,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gunnison Gunnison W Mountain,0
344,147.16500,147.76500,0.60000,+RPT,FM,KC7SNO ,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Laramie Albin KC7SNO Shy-Wy ,0
345,145.29500,144.69500,0.60000,-RPT,FM,WA0JTB ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Logan Sterling CO WA0JTB NEC,0
346,447.05000,442.05000,5.00000,-RPT,FM,K0VQ As,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pitkin Aspen Aspen Mountain ,0
347,146.67000,146.07000,0.60000,-RPT,FM,K0CL Sn,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Pitkin Snowmass Village K0CL,0
348,147.21000,147.81000,0.60000,+RPT,FM,KD0H St,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Routt Steamboat Springs KD0H,0
349,147.16500,147.76500,0.60000,+RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Routt Steamboat Springs KB0V,0
350,449.62500,444.62500,5.00000,-RPT,FM,KB0VJJ ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Routt Steamboat Springs KB0V,0
351,145.35500,144.75500,0.60000,-RPT,FM,N0JPX L,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Huerfano La Veta N0JPX N0JPX,0
352,147.36000,147.96000,0.60000,+RPT,FM,KC0ITF ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Otero La Junta North La Junt,0
353,446.75000,441.75000,5.00000,-RPT,FM,KC0ITF ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Otero La Junta North La Junt,0
354,147.00000,146.40000,0.60000,-RPT,FM,N0NEB H,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Banner Harrisburg N0NEB Tri-,0
355,447.15000,442.15000,5.00000,-RPT,FM,K0VQ Ca,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Carbondale Missouri,0
356,146.64000,146.04000,0.60000,-RPT,FM,N0KM Ce,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Rio Grande Center N0KM 146.6,0
357,447.10000,442.10000,5.00000,-RPT,FM,N0KM Ce,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Saguache Center N0KM 447.1 O,0
358,449.75000,444.75000,5.00000,-RPT,FM,N0ZSN L,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas La Veta Cordova P,0
359,449.95000,444.95000,5.00000,-RPT,FM,K5GF Gu,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gunnison Gunnison K5GF K5GF ,0
360,147.12000,147.72000,0.60000,+RPT,FM,W0VTL G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Gunnison Gunnison W0VTL W0VT,0
361,146.89500,146.29500,0.60000,-RPT,FM,KE0AE S,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Kit Carson Stratton KE0AE Bi,0
362,444.12500,449.12500,5.00000,+RPT,FM,WB7GR S,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff Sta,0
363,147.30000,147.90000,0.60000,+RPT,FM,K0VQ Gl,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Th,0
364,449.72500,444.72500,5.00000,-RPT,FM,K0ELK C,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Carbondale Four Mil,0
365,147.39000,147.99000,0.60000,+RPT,FM,K0SNO C,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Carbondale Four Mil,0
366,146.88000,146.28000,0.60000,-RPT,FM,WA7SNU ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Platte Wheatland WA7SNU GPAR,0
367,449.62500,444.62500,5.00000,-RPT,FM,WA7SNU ,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Platte Wheatland WA7SNU 449.,0
368,447.60000,442.60000,5.00000,-RPT,FM,KI0G Gl,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs KI,0
369,449.85000,444.85000,5.00000,-RPT,FM,WA4HND ,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Lo,0
370,147.37500,147.97500,0.60000,+RPT,FM,K0BV Tr,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
371,447.37500,442.37500,5.00000,-RPT,FM,KG5JL T,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
372,449.60000,444.60000,5.00000,-RPT,FM,KC0CVU ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
373,146.85000,146.25000,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
374,146.88000,146.28000,0.60000,-RPT,FM,KI0G Gl,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
375,447.10000,442.10000,5.00000,-RPT,FM,KI0G Gl,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
376,449.60000,444.60000,5.00000,-RPT,FM,N0XLI G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Glenwood Springs Su,0
377,447.60000,442.60000,5.00000,-RPT,FM,KC0VJD ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Cheyenne Firstview KC0VJD De,0
378,446.77500,441.77500,5.00000,-RPT,FM,KD0RDI ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
379,448.32500,443.32500,5.00000,-RPT,FM,KD7JNQ ,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Goshen Torrington KD7JNQ 448,0
