1,144.39000,144.39000,0.00000,OFF,FM,APRS 14,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0, 144.39 ,0
380,146.73000,146.13000,0.60000,-RPT,FM,KF7BR T,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Goshen Torrington KF7BR 146.,0
381,445.10000,445.10000,0.00000,OFF,FM,WD0BQM ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Mitchell WD0BQM,0
382,444.82500,449.82500,5.00000,+RPT,FM,W0KAV S,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff W0K,0
383,145.47500,144.87500,0.60000,-RPT,FM,WD0BQM ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff WD0,0
384,147.24000,147.84000,0.60000,+RPT,FM,N7GCR R,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins Elk Mountain ,0
385,147.07500,147.67500,0.60000,+RPT,FM,N0NEB S,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff N0N,0
386,146.44500,146.44500,0.00000,OFF,FM,AG0N Sc,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Scotts Bluff Scottsbluff AG0,0
387,145.43000,144.83000,0.60000,-RPT,FM,WA6IFI ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Trinidad Raton Pa,0
388,446.77500,441.77500,5.00000,-RPT,FM,KD0RDI ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Raton Raton Pass KD0R,0
389,146.92500,146.32500,0.60000,-RPT,FM,WA0JS C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mineral Creede WA0JS Creede ,0
390,146.61000,146.01000,0.60000,-RPT,FM,KC0HH L,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Prowers Lamar KC0HH Lamar Am,0
391,449.50000,444.50000,5.00000,-RPT,FM,KC0HH L,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Prowers Lamar KC0HH Lamar AR,0
392,147.28000,147.88000,0.60000,+RPT,FM,NM5ML R,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Raton Sierra Grande N,0
393,146.95500,146.35500,0.60000,-RPT,FM,N0JUN H,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Phillips Holyoke N0JUN PCARC,0
394,146.97000,146.37000,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Moffat Craig KB0VJJ Northwes,0
395,145.26500,144.66500,0.60000,-RPT,FM,WD0HAM ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Moffat Craig WD0HAM NW Color,0
396,147.33000,147.93000,0.60000,+RPT,FM,KI0MR P,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Paonia KI0MR North For,0
397,449.52500,444.52500,5.00000,-RPT,FM,N0PKT C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mineral Creede Bristol Head ,0
398,146.76000,146.16000,0.60000,-RPT,FM,N0SWE R,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Rifle N0SWE N0SWE R,0
399,145.25000,144.65000,0.60000,-RPT,FM,KF5PFO ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Red River Valle Vidal K,0
400,147.13500,146.53500,0.60000,-RPT,FM,KB5ITS ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Hinsdale Lake City Hill 71 K,0
401,147.22000,147.82000,0.60000,+RPT,FM,NM5ML T,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Tres Piedras San ,0
402,146.76000,146.16000,0.60000,-RPT,FM,KF5PFO ,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Tres Piedras San ,0
403,145.39000,144.79000,0.60000,-RPT,FM,KF5PFO ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Red River Molycorp KF5P,0
404,448.65000,443.65000,5.00000,-RPT,FM,KB0YNA ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose Waterdog P,0
405,447.20000,442.20000,5.00000,-RPT,FM,WA4HND ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose Waterdog P,0
406,146.64000,146.04000,0.60000,-RPT,FM,KZ0DEM ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Las Animas Pritchett Tator B,0
407,444.35000,449.35000,5.00000,+RPT,FM,NM5ML E,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Eagle Nest Iron Mount,0
408,146.85000,146.25000,0.60000,-RPT,FM,N5BOP D,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Union Des Moines N5BOP Sierr,0
409,444.80000,449.80000,5.00000,+RPT,FM,N5BOP D,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Union Des Moines N5BOP Sierr,0
410,147.17500,147.77500,0.60000,+RPT,FM,NM5EM D,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Union Des Moines Sierra Gran,0
411,147.04000,147.64000,0.60000,+RPT,FM,NM5EM E,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Eagle Nest Touch Me N,0
412,147.14000,147.74000,0.60000,+RPT,FM,NM5ML T,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Ski Valley NM5ML T,0
413,449.50000,444.50000,5.00000,-RPT,FM,KB0SW C,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Collbran KB0SW Grand Me,0
414,145.35500,144.75500,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
415,449.65000,444.65000,5.00000,-RPT,FM,KB0YNA ,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
416,444.97500,449.97500,5.00000,+RPT,FM,N5TSV T,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Wheeler Peak N5TSV,0
417,147.19500,147.79500,0.60000,+RPT,FM,KC0QXX ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge Cedar Mesa K,0
418,147.36000,147.96000,0.60000,+RPT,FM,W0ALC C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge W0ALC W0ALC ,0
419,449.82500,444.82500,5.00000,-RPT,FM,W0ALC C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge W0ALC W0ALC ,0
420,145.21000,144.61000,0.60000,-RPT,FM,N5GDR C,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Cimarron N5GDR Gary R,0
421,447.35000,442.35000,5.00000,-RPT,FM,Cedared,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Delta Cedaredge Grand Mesa G,0
422,449.80000,444.80000,5.00000,-RPT,FM,WA4HND ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Garfield Parachute Mount Cal,0
423,145.17500,144.57500,0.60000,-RPT,FM,NM5EM T,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Tres Piedras San Antoni,0
424,146.76000,146.16000,0.60000,-RPT,FM,KF5PFO ,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Tres Piedras San Antoni,0
425,147.33000,147.93000,0.60000,+RPT,FM,"Lusk, 7",OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Niobrara Lusk 77 Hill 147.33,0
426,147.09000,147.69000,0.60000,+RPT,FM,KZ0DEM ,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Baca Springfield KZ0DEM BCDE,0
427,147.33000,147.93000,0.60000,+RPT,FM,KZ0DEM ,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Baca Springfield KZ0DEM Baca,0
428,449.20000,444.20000,5.00000,-RPT,FM,KZ0DEM ,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Baca Springfield KZ0DEM Baca,0
429,146.76000,146.16000,0.60000,-RPT,FM,KC7OZU ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KC7OZU CCARS ,0
430,147.39000,147.99000,0.60000,+RPT,FM,KD7BN R,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KD7BN HERC N7,0
431,448.30000,443.30000,5.00000,-RPT,FM,KD7SU R,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins KD7SU 448.3 O,0
432,146.70000,146.10000,0.60000,-RPT,FM,N7RON R,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins N7RON 146.7 O,0
433,449.80000,444.80000,5.00000,-RPT,FM,N7RON R,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins N7RON Wyocomm,0
434,445.05000,440.05000,5.00000,-RPT,FM,WY7EOC ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Carbon Rawlins WY7EOC Larami,0
435,146.91000,146.31000,0.60000,-RPT,FM,KC0UUX ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose KC0UUX 146,0
436,146.79000,146.19000,0.60000,-RPT,FM,KD5OPD ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Montrose Montrose KD5OPD KC0,0
437,147.01500,147.61500,0.60000,+RPT,FM,N2VHZ A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Box Butte Alliance N2VHZ N2V,0
438,147.08000,147.68000,0.60000,+RPT,FM,W5SF Ch,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Chama Overlook Mt,0
439,147.27000,147.87000,0.60000,+RPT,FM,KB5ITS ,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Ouray Ouray Engineer Mountai,0
440,146.71500,146.11500,0.60000,-RPT,FM,N0NEB A,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Box Butte Alliance N0NEB Tri,0
441,147.34000,147.94000,0.60000,+RPT,FM,N5LEM A,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Colfax Angel Fire Agua Fria ,0
442,146.61000,146.01000,0.60000,-RPT,FM,N0JSP P,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Archuleta Pagosa Springs Oak,0
443,147.37500,147.97500,0.60000,+RPT,FM,KB5ITS ,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Kendall M,0
444,447.52500,442.52500,5.00000,-RPT,FM,KB5ITS ,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton KB5ITS KB,0
445,145.32500,144.72500,0.60000,-RPT,FM,KB5ITS ,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Buffalo B,0
446,444.00000,449.00000,5.00000,+RPT,FM,KB5ITS ,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Hazelton ,0
447,446.76250,441.76250,5.00000,-RPT,FM,Vilas 4,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Baca Vilas Southeast Colorad,0
448,442.17500,447.17500,5.00000,+RPT,FM,K0WPM T,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Greeley Tribune K0WPM WKARC ,0
449,446.91250,441.91250,5.00000,-RPT,FM,W0BX Gr,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
450,147.15000,147.75000,0.60000,+RPT,FM,KK7BA D,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Converse Douglas KK7BA 147.1,0
451,444.60000,449.60000,5.00000,+RPT,FM,WA0VJR ,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Wallace Wallace WA0VJR WA0VJ,0
452,449.30000,444.30000,5.00000,-RPT,FM,WA4HND ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
453,145.46000,144.86000,0.60000,-RPT,FM,K7PLA C,TONE ENC,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
454,145.43000,144.83000,0.60000,-RPT,FM,NM5SJ D,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Dulce NM5SJ SJC E,0
455,146.64000,146.04000,0.60000,-RPT,FM,KD7AGA ,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
456,449.90000,444.90000,5.00000,-RPT,FM,N7RRB C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
457,146.94000,146.34000,0.60000,-RPT,FM,W7VNJ C,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
458,444.00000,449.00000,5.00000,+RPT,FM,K0ECT S,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Hamilton Syracuse K0ECT SKEC,0
459,449.50000,444.50000,5.00000,-RPT,FM,NB7I Ca,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mtn. N,0
460,147.12000,147.72000,0.60000,+RPT,FM,KF5PFO ,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Picuris Peak KF5PF,0
461,449.87500,444.87500,5.00000,-RPT,FM,KF5PFO ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Taos Taos Picuris Peak KF5PF,0
462,449.70000,444.70000,5.00000,-RPT,FM,KB0YNA ,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Miguel Telluride Gray He,0
463,147.27000,147.87000,0.60000,+RPT,FM,KB5ITT ,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO San Juan Silverton Engineer ,0
464,146.76000,146.16000,0.60000,-RPT,FM,N0UGO O,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Keith Ogallala N0UGO Charlie,0
465,449.57500,444.57500,5.00000,-RPT,FM,W7VNJ C,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Wyoming Med C,0
466,147.28000,147.88000,0.60000,+RPT,FM,W7VNJ C,DCS,100.0 Hz,032,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper W7VNJ Casper ,0
467,449.10000,444.10000,5.00000,-RPT,FM,NG7T Ca,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper NG7T NG7T 449,0
468,147.34500,147.94500,0.60000,+RPT,FM,KC7MJI ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper KC7MJI 147.34,0
469,146.91000,146.31000,0.60000,-RPT,FM,N7GT Ca,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper N7GT 146.91 O,0
470,449.98750,444.98750,5.00000,-RPT,FM,WY7EOC ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,WY Natrona Casper Casper Mounta,0
471,146.77500,146.17500,0.60000,-RPT,FM,KB0CKE ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Hamilton Syracuse KB0CKE KB0,0
472,147.18000,147.78000,0.60000,+RPT,FM,KD5PX D,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Dixon Cerro Abajo,0
473,147.36000,147.96000,0.60000,+RPT,FM,W0FLO C,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Dawes Chadron Nebraska Natio,0
474,444.40000,449.40000,5.00000,+RPT,FM,N7JNI W,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Mora Wagon Mound N7JNI Mora ,0
475,147.20000,147.80000,0.60000,+RPT,FM,NM5ML W,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Mora Wagon Mound Turkey Moun,0
476,145.37000,144.77000,0.60000,-RPT,FM,NM5EM W,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Mora Wagon Mound Turkey Mtn ,0
477,146.70000,146.10000,0.60000,-RPT,FM,K0EP Du,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Missionary ,0
478,145.17500,144.57500,0.60000,-RPT,FM,W0RRZ G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction GJT W0RR,0
479,147.34500,147.94500,0.60000,+RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Missionary ,0
480,445.13750,440.13750,5.00000,-RPT,FM,N0SZ Du,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Missionary ,0
481,448.15000,443.15000,5.00000,-RPT,FM,W0GJT G,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction W0GJT 44,0
482,147.39000,147.99000,0.60000,+RPT,FM,KE0TY G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KE0TY KE,0
483,146.82000,146.22000,0.60000,-RPT,FM,W0GJT G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"CO Mesa Grand Junction 9 Mile, ",0
484,147.10500,147.70500,0.60000,+RPT,FM,K0SSI G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction K0SSI K0,0
485,449.00000,444.00000,5.00000,-RPT,FM,KB0SW G,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KB0SW KB,0
486,446.77500,441.77500,5.00000,-RPT,FM,KD0RED ,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KD0RED 4,0
487,449.77500,444.77500,5.00000,-RPT,FM,KD0SMZ ,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KD0SMZ 4,0
488,145.22000,144.62000,0.60000,-RPT,FM,KE0TY G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KE0TY KE,0
489,447.50000,442.50000,5.00000,-RPT,FM,KC0ARV ,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction KC0ARV K,0
490,147.04000,147.64000,0.60000,+RPT,FM,NM5EM A,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NM Rio Arriba Abiquiu Cerro Pel,0
491,147.35500,146.75500,0.60000,-RPT,FM,KB0VJJ ,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO Mesa Grand Junction Grand Me,0
492,147.15000,147.75000,0.60000,+RPT,FM,KB5ITS ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Ignacio Spring Cree,0
493,446.30000,446.30000,0.00000,OFF,FM,Chadron,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Dawes Chadron 446.3 OPEN On-,0
494,145.62000,145.62000,0.00000,OFF,FM,W0FLO C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,NE Dawes Chadron W0FLO Pine Rid,0
495,147.35000,147.95000,0.60000,+RPT,FM,Boise C,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,OK Cimarron Boise City CAPROCK ,0
496,448.62500,443.62500,5.00000,-RPT,FM,KC5EVE ,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango KC5EVE KC5E,0
497,449.85000,444.85000,5.00000,-RPT,FM,K0EP Du,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango K0EP DARC 4,0
498,444.75000,449.75000,5.00000,+RPT,FM,NV8Q Co,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,KS Thomas Colby K-Link NV8Q K-L,0
499,146.67000,146.07000,0.60000,-RPT,FM,K0EP Du,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Eagle Pass ,0
500,147.13500,147.73500,0.60000,+RPT,FM,KB5ITS ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,CO La Plata Durango Smelter Mou,0
